% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 19:38"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
866,3.5742506719638287E-4,0.0494679946812522,4.012555784589259E-4,0.044042851822359404,0.005431588066862559
867,3.4242351804437634E-4,0.03575895389797253,3.959179542327265E-4,0.02326978855419632,0.005143118718041696
868,3.288727591995048E-4,0.02717303100987467,3.905084973186669E-4,0.011549999596252187,0.004877881297699155
869,3.1606127290442196E-4,0.020930147536135545,3.8500213660457077E-4,0.0059001618086411,0.00463354935355202
870,3.038269249766679E-4,0.016003692994017858,3.794185392658714E-4,0.00436633219708578,0.004406560604752137
871,2.921007685444659E-4,0.0120498721502178,3.73802468539978E-4,0.004620085744670421,0.004193971113764306
872,2.808411114743434E-4,0.008940189322832456,3.681978227993579E-4,0.005015383298581468,0.003993764680119617
873,2.7001801972038224E-4,0.006563913885271459,3.6263937041085574E-4,0.005218348029860879,0.003804607315350922
874,2.5960847135320374E-4,0.004802834312887139,3.571538608064964E-4,0.005258880258700394,0.0036255688012608012
875,2.4959363997610336E-4,0.003560707527798243,3.517604337029317E-4,0.005185235289762991,0.0034559291025497863
876,2.399571321029388E-4,0.0027547526947452427,3.464720081076172E-4,0.005044420475337417,0.0032950864087452785
877,2.306841265728099E-4,0.00230285258426383,3.4129657419882596E-4,0.004870531709526048,0.0031425048996274025
878,2.217607100116042E-4,0.0021051091915067085,3.36238308240532E-4,0.004681248963599866,0.0029976964332576617
879,2.1317375615470318E-4,0.002054809443772479,3.312985651944256E-4,0.004492973091170726,0.0028602085754796066
880,2.0491072017336033E-4,0.0020696638650087506,3.264766174737988E-4,0.004306502883909478,0.0027296217268589973
881,1.969595948969898E-4,0.0021025181940521596,3.217703244052293E-4,0.004125011069676753,0.002605543972137518
882,1.8930882495753182E-4,0.0021325432632010215,3.1717658997903114E-4,0.003949599697179797,0.002487607107762968
883,1.8194722618301783E-4,0.0021519529069482677,3.126917125562969E-4,0.003776205950677899,0.0023754692165542817
884,1.7486416291906105E-4,0.0021591538742010735,3.0831162627308203E-4,0.0036110352293867035,0.0022688094353798998
885,1.6804936527883293E-4,0.0021551752780737884,3.040321247071663E-4,0.003454245626275902,0.0021673284757633042
886,1.614929661777396E-4,0.0021418589243184156,2.9984898668037685E-4,0.003306300538974463,0.0020707432514493283
887,1.551854119579485E-4,0.0021212345207507317,2.957580922560279E-4,0.003165737930656227,0.0019787894015262956
888,1.491175623966937E-4,0.002095044685174688,2.9175540567668743E-4,0.0030327302820760725,0.001891218940769208
889,1.432805922560965E-4,0.002064591792577772,2.878370796091692E-4,0.0029062666895766595,0.0018078008673335971
890,1.3766603956493913E-4,0.0020311614949377757,2.83999498216415E-4,0.002785607879620314,0.0017283168003508762
891,1.3226569301418148E-4,0.0019956463858060622,2.802392349703115E-4,0.0026693153277738873,0.0016525600539721958
892,1.2707161133536656E-4,0.0019588865192432118,2.7655307108480614E-4,0.002556524464371216,0.0015803368760159428
893,1.2207619441941336E-4,0.001921461390068234,2.7293799968146554E-4,0.002447925459375042,0.0015114668610404997
894,1.1727212742265951E-4,0.0018837705082941517,2.693912158487438E-4,0.002343698968856012,0.0014457780824449137
895,1.1265233424314463E-4,0.001846130785405229,2.659100868742074E-4,0.0022436374215240892,0.0013831086386580289
896,1.0820998766341113E-4,0.0018087739964817889,2.6249216932039296E-4,0.0021485918385287764,0.0013233069861609856
897,1.0393850526320441E-4,0.0017717672511805944,2.5913515368333805E-4,0.0020584790086834396,0.0012662296175393732
898,9.983154813225646E-5,0.0017353420908826052,2.558369907264712E-4,0.0019730585786298044,0.001211742212149194
899,9.588300437212192E-5,0.001699592361085204,2.5259561037642203E-4,0.0018916621752036967,0.0011597160825510529
900,9.208696278174E-5,0.001664617324845529,2.494091145365859E-4,0.0018138971891850416,9.969466310739091E-4
901,7.038232705692561E-5,0.0016026680547168253,2.4631728486469826E-4,0.0015141607417242123,9.628902867254636E-4
902,6.814642998633142E-5,0.0015544318014298188,2.4327609017882833E-4,0.0013691043362920878,9.298953446686193E-4
903,6.598731869024156E-5,0.0015144350600440077,2.4028328529155458E-4,0.0012893341797337475,8.981177502932421E-4
904,6.389581243127496E-5,0.0014798030537171033,2.3733690404009291E-4,0.0012373394514477384,8.67514947939929E-4
905,6.186966579555294E-5,0.0014487938932915261,2.3443526093500086E-4,0.001196763705383632,8.380294558396725E-4
906,5.9906719507863586E-5,0.0014203827337494778,2.3157686668794162E-4,0.0011606108444161504,8.096066393365644E-4
907,5.800493236098102E-5,0.0013938602355939682,2.2876039400144554E-4,0.0011261609536842377,7.821976496143551E-4
908,5.616237251544707E-5,0.0013689413486859525,2.2598476803331643E-4,0.0010922810550113493,7.557584724767293E-4
909,5.437719102531338E-5,0.0013453228558733801,2.2324883285237314E-4,0.0010588038209241022,7.302492089271493E-4
910,5.264762112275459E-5,0.0013227984601922379,2.2055153741901452E-4,0.0010257404706654324,7.05632995424527E-4
911,5.097195688381226E-5,0.0013012050263416794,2.1789198370494685E-4,9.933131015414046E-4,6.818749698070305E-4
912,4.934855266406746E-5,0.0012804019488110994,2.1526938887795173E-4,9.616147970986942E-4,6.589428144772186E-4
913,4.777581881545795E-5,0.0012602886988888114,2.1268297785887252E-4,9.307064732186982E-4,6.368056466137743E-4
914,2.7997778792302677E-5,0.0012225926787867332,2.1017297230859408E-4,7.05908407950862E-4,6.23856616739625E-4
915,2.7449258201073635E-5,0.0011942694593805854,2.0769779191491408E-4,5.953563819036608E-4,6.110226058151475E-4
916,2.6915039558019982E-5,0.0011711149600374417,2.052560020748057E-4,5.393712915491919E-4,5.98433768872576E-4
917,2.639072031507688E-5,0.0011511393650880683,2.0284641748739314E-4,5.097109641921839E-4,5.861149780389954E-4
918,2.587639129550202E-5,0.0011332814154256271,2.0046799604170847E-4,4.925412105476197E-4,5.740697965552689E-4
919,2.5371969816114522E-5,0.0011169017991309938,1.9811992037950467E-4,4.811255992163884E-4,5.6229297838877E-4
920,2.4877296024268604E-5,0.0011015992263986693,1.958014184265299E-4,4.722177629095775E-4,5.50776345394068E-4
921,2.439218232789146E-5,0.001087075919502184,1.9351179576039754E-4,4.643043567182806E-4,5.395113437611374E-4
922,2.3916435996879167E-5,0.0010731520273881672,1.9125046726936278E-4,4.56699467243375E-4,5.284897427317243E-4
923,2.3449863717180465E-5,0.0010597188043522789,1.8901689797782165E-4,4.491141274322872E-4,5.177040432754043E-4
924,2.2992279349942564E-5,0.0010467023897520315,1.8681056468930246E-4,4.4145873445063376E-4,5.071475016992046E-4
925,2.2543502845766315E-5,0.0010340320618264314,1.8463105178016898E-4,4.337275650609285E-4,4.968138497671337E-4
926,2.2103359160223282E-5,0.0010216716920602596,1.8247794165819194E-4,4.2595633693543594E-4,4.8669735427396197E-4
927,2.1671679733060287E-5,0.0010095550804011554,1.8035083841351038E-4,4.181681545311208E-4,4.7679271396412976E-4
928,2.1248300663163746E-5,9.976691576057608E-4,1.7824930592115005E-4,4.103699733555173E-4,4.670948740444094E-4
NaN,NaN,NaN,NaN,NaN,NaN
929,0.06542422885954559,0.2152870232964243,3.2608067391438406E-4,0.1922663564152784,0.004932052555737363
930,5.109914413551814E-4,0.146474071522041,3.1392761261882533E-4,0.14781709057734765,0.004813509175670012
931,4.1774007199321894E-4,0.10245380595307707,3.0624199237317383E-4,0.0985730583270606,0.004571703777209899
932,4.0309507066675355E-4,0.07584275627673497,2.9973891950045984E-4,0.05537434691295016,0.004345417066646122
933,3.901277690235865E-4,0.05947991026844434,2.936612673091864E-4,0.02780630458844655,0.004136762483135246
934,3.7787825924348524E-4,0.047459980132295826,2.879108043532855E-4,0.0127265816732123,0.003943877033129214
935,3.6610659551474363E-4,0.03719114001099623,2.823906483879553E-4,0.00691507152028752,0.0037640449001035935
936,3.5472609764481094E-4,0.02836799408916713,2.7706846493847666E-4,0.007155369496821579,0.003595073123121077
937,3.4369563151790425E-4,0.020880174407014125,2.7193043513455825E-4,0.008313752101529966,0.0034354574286368103
938,3.329913059631727E-4,0.015029097810405392,2.66965607398866E-4,0.008990226925303416,0.0032841945542310077
939,3.225971664819678E-4,0.010741260703977044,2.6216527182461443E-4,0.009236074733455904,0.003140582423337021
940,3.1250139137998004E-4,0.00790999037262878,2.575217835444411E-4,0.009225487944569,0.003004084951137525
941,3.0269436484978634E-4,0.0063741270843225405,2.530278972416379E-4,0.009013222601885787,0.0028742570919060625
942,2.931676614016287E-4,0.005830138464761662,2.48676577438749E-4,0.008731519203918245,0.0027507076316394745
943,2.839135684958905E-4,0.0058414887113134575,2.444609225510295E-4,0.008427521208939654,0.0026330800283674207
944,2.7492481943677485E-4,0.00605333887919136,2.403741478794548E-4,0.00810511005185193,0.0025210479583293957
945,2.6619455998484276E-4,0.006278083986718575,2.3640963559425383E-4,0.007766872618656284,0.0024143074434535257
946,2.5771615763244953E-4,0.006444096079391544,2.3256098363939927E-4,0.00742325688011597,0.0023125732288236073
947,2.4948318327288016E-4,0.006536952691608545,2.288221014199103E-4,0.007084848182133848,0.002215577367100996
948,2.414893765551524E-4,0.006562196824770839,2.2518718150819791E-4,0.006778374932445859,0.0021230694422994575
949,2.3372866005173375E-4,0.0065323569422799125,2.2165074601580492E-4,0.00649020334907478,0.002034814550560364
950,2.261951331408841E-4,0.006459277331398335,2.182076495139745E-4,0.006216780391530673,0.0019505908440956123
951,2.1888303188328086E-4,0.006354782455138313,2.1485308229663325E-4,0.005955549988667443,0.0018701900413878854
952,2.1178672196422942E-4,0.006227534579192973,2.115826036795662E-4,0.005701892935557056,0.0017934162391454566
953,2.0490073432685992E-4,0.006084861195314041,2.0839208224570748E-4,0.005458679533426006,0.0017200846560200278
954,1.9821967282253157E-4,0.005932708336257105,2.0527769531021042E-4,0.005228957625061412,0.0016500223596986835
955,1.917383018829916E-4,0.0057744028501836514,2.0223587147601423E-4,0.0050131204629698225,0.001583066182528024
956,1.854514992991513E-4,0.005613447044847671,1.9926336355398483E-4,0.004806665386196473,0.0015190612566060016
957,1.7935424479254233E-4,0.005451461573942689,1.963571080418222E-4,0.004608765916475721,0.001457861538616882
958,1.7344160468791328E-4,0.005290077731493632,1.9351427270801575E-4,0.004421132922896393,0.0013993291508378582
959,1.6770873865437505E-4,0.005130436415912304,1.9073225906356163E-4,0.004240496171372146,0.0013433349945689086
960,1.6215096067579926E-4,0.004973523095523996,1.8800864589507577E-4,0.004069421690968384,0.001289756002261502
961,1.5676362496782717E-4,0.004819895530184569,1.8534115595713048E-4,0.003907448436446193,0.001238475729709458
962,1.5154219920446706E-4,0.004669653067672371,1.827276911669774E-4,0.0037531593235108074,0.0011893841807370702
963,1.4648224123471598E-4,0.004522514015975528,1.8016631019816636E-4,0.0036043504526361986,0.0011423780864019723
964,1.415794307555583E-4,0.004378595993377557,1.7765518609427606E-4,0.003460633343929708,9.862944111411276E-4
965,1.0891936214451639E-4,0.0040891381795644345,1.7526107668905004E-4,0.002846741723433014,9.551508717280051E-4
966,1.0597136710731629E-4,0.003868747316781233,1.7291313835578878E-4,0.0025786769761597453,9.249833695070764E-4
967,1.0311933109403394E-4,0.0036911971612543816,1.7060863929358052E-4,0.002442049257229761,8.959250741432264E-4
968,1.0034256625693469E-4,0.0035421197824456302,1.6834530858441207E-4,0.0023572073208901387,8.679030719257222E-4
969,9.763781539221027E-5,0.0034133986307530706,1.661212390706072E-4,0.0022912997326219953,8.408533389606379E-4
970,9.500258050986466E-5,0.003300019361197613,1.6393480709805795E-4,0.0022309618470035407,8.14722531838732E-4
971,9.243478331124642E-5,0.0031981321751496875,1.6178460695118237E-4,0.002171767488186332,7.894664716115441E-4
972,8.993261065225834E-5,0.0031051267034611697,1.5966940613237416E-4,0.0021122840199198785,7.650471960268197E-4
973,8.749440666143764E-5,0.003018995276303414,1.5758812387464194E-4,0.0020528205784419865,7.414311351811363E-4
974,8.511862708268348E-5,0.00293852066733804,1.5553978638761638E-4,0.001993455566614801,7.185875387221841E-4
975,8.280379825263679E-5,0.0028628579516505343,1.5352351309015297E-4,0.0019347907913267227,6.964875885424303E-4
976,8.054848523801995E-5,0.0027913074243917564,1.5153848883504473E-4,0.0018768575090068159,6.751041050961387E-4
977,7.835128903990092E-5,0.0027232729013825668,1.4958397359490742E-4,0.0018197933934966531,6.544115846297541E-4
978,7.621085651934754E-5,0.002658372006466084,1.4765927533639216E-4,0.0017642136777793022,6.343856777237889E-4
979,4.488515180350848E-5,0.0024756316336931655,1.4583338315162254E-4,0.0013238019625641574,6.225617425775988E-4
980,4.4122458326396836E-5,0.0023479005704127713,1.4403676338219375E-4,0.0011152311045211202,6.10856567929876E-4
981,4.3384154334865136E-5,0.002251396402695713,1.4226747582409512E-4,0.0010130949362848521,5.993915561615176E-4
982,4.265799646219041E-5,0.0021747872612182337,1.405240058289281E-4,9.612557087709662E-4,5.881718718336251E-4
983,4.194384379950563E-5,0.0021117342294650304,1.3880512447049607E-4,9.328132109339845E-4,5.771925937312474E-4
984,4.124147176380991E-5,0.002058157907316126,1.3710980398973352E-4,9.1478207926442E-4,5.664454522134785E-4
985,4.055063369305708E-5,0.002011259196595967,1.3543721870970922E-4,9.009805021986622E-4,5.559215428746562E-4
986,3.987108373484889E-5,0.0019692696639862332,1.3378669149564495E-4,8.885449203064756E-4,5.456125927561429E-4
987,3.9202593931929376E-5,0.0019310432434624344,1.321576360474999E-4,8.762886424152842E-4,5.355111978481648E-4
988,3.8544950859119356E-5,0.0018958062732403434,1.3054955596058487E-4,8.638177598465932E-4,5.256108366699604E-4
989,3.789795665265412E-5,0.0018628907071994406,1.2896202439530366E-4,8.51004876772044E-4,5.159057062155637E-4
990,3.7261425873964E-5,0.0018317139291198238,1.273946624432981E-4,8.378839336928335E-4,5.063904487977328E-4
991,3.66351795834933E-5,0.0018018665833544748,1.2584712290335332E-4,8.245279147612583E-4,4.970602829816298E-4
992,3.6019049731894847E-5,0.0017732555800606205,1.2431908802204293E-4,8.110110500900493E-4,4.879107994309299E-4
993,3.541287573517877E-5,0.0017456525612430647,1.2281027593329254E-4,7.974356521070993E-4,4.7893779133148214E-4
994,3.481650023025831E-5,0.0017188631470931423,1.2132041551410921E-4,7.838730716770773E-4,4.7013727226940784E-4
995,3.422976998969477E-5,0.001692845216655156,1.1984923100603046E-4,7.70369433717957E-4,4.6150549687981065E-4
996,3.365253700040617E-5,0.0016674727070501933,1.1839648584191853E-4,7.569802493838741E-4,4.530388143608459E-4
997,3.308465510560651E-5,0.0016426869718631368,1.1696189475946877E-4,7.437014160168331E-4,4.4473368576502907E-4
998,3.252598126808452E-5,0.001618401954243776,1.1554521645620382E-4,7.30570909937797E-4,4.3658667983900533E-4
999,3.1976373617350484E-5,0.0015946406489912106,1.1414622039564591E-4,7.176046117559757E-4,4.285946020255346E-4
1000,3.143569612299031E-5,0.0015712731166461166,1.1276466211339258E-4,7.048241013250348E-4,4.207541307807775E-4
1001,3.0903809972250185E-5,0.0015483081068608574,1.1140033615977867E-4,6.922289852628156E-4,4.1306225960868173E-4
1002,3.0380584201891802E-5,0.0015257287245857751,1.1005304445805635E-4,6.798124500755103E-4,4.0551592776269854E-4
1003,2.9865886134726004E-5,0.0015035250758451573,1.0872253912995535E-4,6.675937812974275E-4,3.9811220576357155E-4
1004,2.93595865417114E-5,0.0014817465417827987,1.0740859970168574E-4,6.555796821762446E-4,3.9084818761034665E-4
1005,2.886155638154009E-5,0.0014604094644646943,1.061110243631734E-4,6.437658725512009E-4,3.837210119298717E-4
1006,2.8371668503189982E-5,0.0014394938576814524,1.0482957326099372E-4,6.321548620526977E-4,3.7672795800136366E-4
1007,2.788979915164412E-5,0.0014190136732813066,1.0356405535994692E-4,6.207364715994958E-4,3.698663462262819E-4
1008,2.741582577260377E-5,0.0013989298675261212,1.0231431458124561E-4,6.095256167076131E-4,3.6313361428453857E-4
1009,2.694962770809835E-5,0.0013792199674013946,1.0108010737039273E-4,5.985009016391807E-4,3.565271461715777E-4
1010,2.6491084798114203E-5,0.0013598706460001483,9.9861214383904E-5,5.876638690966195E-4,3.500444454464827E-4
1011,2.6040080439170043E-5,0.0013408564881907594,9.865744852319237E-5,5.770138039771989E-4,3.4368303792826617E-4
1012,2.5596497565974544E-5,0.0013222009075307285,9.746859807670117E-5,5.665534835623915E-4,3.374405779326317E-4
1013,2.516022324992243E-5,0.0013038759492315936,9.629449720246515E-5,5.562691278248792E-4,3.313146792901081E-4
1014,2.4731142730849062E-5,0.001285858260977008,9.513495750859047E-5,5.46155332463065E-4,3.2530307415896075E-4
1015,2.430914518079864E-5,0.0012681445242580926,9.398973367005982E-5,5.36228395130893E-4,3.194035240142825E-4
1016,2.3894120889734196E-5,0.0012507101830484721,9.285863833742992E-5,5.264880635939119E-4,3.1361382280795455E-4
1017,2.3485961062635554E-5,0.0012335705009938235,9.174151099833824E-5,5.169241037990312E-4,3.0793178803959826E-4
