% Model,i0ref search.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 2 2024, 17:01"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
4856,1.5197390550904542E-4,0.0019294233207926544,2.800307742620149E-4,0.002617651497041,0.003355601598845828
4857,1.4671200409452597E-4,0.0015250061978593174,2.7582656281754936E-4,0.0025488850010226584,0.003226086230838416
4858,1.41638111980503E-4,0.0012884934191209282,2.7169376660405355E-4,0.0024626336255745996,0.0031020694142618265
4859,1.3674244130380158E-4,0.0011709462960780642,2.676373591010851E-4,0.0023724819933099114,0.0029832579800847126
4860,1.3201682617841837E-4,0.0011251159811578864,2.636612642341505E-4,0.002282231444306757,0.0028694031885955597
4861,1.2745436959007872E-4,0.0011136087567873514,2.59768070839645E-4,0.002193961770928274,0.0027602427477578417
4862,1.230499276608995E-4,0.0011158103168804417,2.5595838258129795E-4,0.0021088715144680988,0.002655531470918775
4863,1.1879696856482412E-4,0.0011214184177230299,2.522320884923887E-4,0.0020267615803624853,0.0025550782629802397
4864,1.1469033548184773E-4,0.001125339130831804,2.485888525293425E-4,0.0019475182913707093,0.0024586772503412974
4865,1.1072422424843141E-4,0.0011258188884887253,2.450265876746185E-4,0.0018718368484687544,0.0023661369473749875
4866,1.068933573448368E-4,0.001122615401911202,2.4154283180059943E-4,0.0017994253147128395,0.0022773101447101925
4867,1.0319356289914826E-4,0.0011160456980103674,2.3813627055975292E-4,0.001730926067266035,0.002192039986333682
4868,9.962093071270763E-5,0.0011067211115189698,2.3480390976817484E-4,0.001665826159500278,0.0021101336367420655
4869,9.617039626805125E-5,0.001095204416664741,2.3154144462922668E-4,0.0016037807740679417,0.0020314478623328983
4870,9.2837896597329E-5,0.001082046892362876,2.2834627141178659E-4,0.0015446653107410808,0.0019558627659544865
4871,8.961970470885389E-5,0.001067653081947829,2.2521678234227363E-4,0.0014881629629634558,0.0018832411247338427
4872,8.651182263668948E-5,0.0010524368238131814,2.2215074283373385E-4,0.0014339261776966806,0.0018134473466049532
4873,8.351002030021434E-5,0.0010366348829637538,2.191464573734192E-4,0.0013820446469565457,0.0017463692169595116
4874,8.06110439450451E-5,0.0010205005095334947,2.1619935339692154E-4,0.0013319547482689078,0.0016819002881064105
4875,7.781162412675245E-5,0.0010042098977210755,2.1330715701585646E-4,0.0012837528628567689,0.0016199466113280235
4876,7.510898865604238E-5,9.879187512421286E-4,2.1046844671110922E-4,0.001237558429991874,0.0015603793965158778
4877,7.249912195329486E-5,9.717367748026053E-4,2.0768102272155812E-4,0.001193421282422539,0.0015031072022861326
4878,6.997899351675026E-5,9.55714452314711E-4,2.0494298036828593E-4,0.0011511770150134733,0.0014480357986056047
4879,6.754583394350285E-5,9.399283984908308E-4,2.0225225056887624E-4,0.0011105642292218902,0.0013950801225913103
4880,6.519693256139164E-5,9.244367972580396E-4,1.996068407591173E-4,0.0010712773458262132,0.0013441550498328276
4881,6.292958991611939E-5,9.092593220677688E-4,1.9700549782537973E-4,0.0010327958811566864,0.0012951672296387217
4882,6.074032025541314E-5,8.944368033964291E-4,1.944476772804901E-4,9.957466076488243E-4,0.001248040032235964
4883,5.8626791179603085E-5,8.799824024008009E-4,1.9193104142816353E-4,9.598211751596305E-4,0.0012027048562380433
4884,5.658656587211566E-5,8.658945044424429E-4,1.8945486864295643E-4,9.247768869822672E-4,0.0011590822252760665
4885,5.461668205175296E-5,8.521861793579158E-4,1.8701751732394956E-4,8.90921510740314E-4,0.0011170843059896466
4886,5.271401479843986E-5,8.388460541040652E-4,1.8461764250742092E-4,8.584947358535101E-4,9.682680085734764E-4
NaN,NaN,NaN,NaN,NaN,NaN
4887,0.06804755581875814,0.13182038856630868,3.25848517216425E-4,0.1022371539098403,0.005378645898079594
4888,3.2880898237858065E-4,0.08124497723772016,3.1474299614770243E-4,0.06219933384654366,0.005088575865114274
4889,2.5582305626545136E-4,0.04983741377632449,3.0649284793385714E-4,0.03605063290742998,0.004829409613592929
4890,2.427898460321148E-4,0.033545033524936235,2.996313166609725E-4,0.019473567410879734,0.004604629706117455
4891,2.333541708068591E-4,0.024736912860794522,2.937576190681082E-4,0.009992358468759984,0.004406695105158306
4892,2.2534511684212412E-4,0.01886535501162311,2.882536056404486E-4,0.0049656030349359385,0.004228792093779009
4893,2.180979367137017E-4,0.014380451662206807,2.829543263998462E-4,0.0030786993705407876,0.0040651877319753844
4894,2.1133104550485923E-4,0.010845395332496854,2.7781579687615246E-4,0.0029169099422855214,0.003912507512167782
4895,2.0492408227105154E-4,0.008100650793824566,2.728194722175564E-4,0.0031785168664947207,0.0037686257263005894
4896,1.9880822251545723E-4,0.006013971523345662,2.679563971543072E-4,0.003399075050318507,0.003632054072933049
4897,1.929331773134067E-4,0.004479738836785479,2.632222344297362E-4,0.003530716015986219,0.0035017675062407514
4898,1.872635551194275E-4,0.0034096357405606985,2.5861861080704737E-4,0.0035608664074345316,0.0033771044391846736
4899,1.8177715659101375E-4,0.002719780283670049,2.541436984005473E-4,0.00352203333315221,0.0032576063682325323
4900,1.7645941735489415E-4,0.002316143104500049,2.497972566149724E-4,0.0034581281462986134,0.0031429238854661598
4901,1.7129992918112793E-4,0.0021358000204850505,2.4557838490802265E-4,0.0033590736034059066,0.0030327541872216843
4902,1.6629027026320896E-4,0.002083626327952201,2.4148495548645694E-4,0.003253192020870028,0.0029268652447069776
4903,1.6142468773581542E-4,0.0020904774919557854,2.3751418778987843E-4,0.003146365854989784,0.002825073922020267
4904,1.5669954780908523E-4,0.0021167234951538346,2.3366103799161045E-4,0.0030401461685236088,0.002727188899738052
4905,1.5211027922998566E-4,0.002143460337759745,2.2992036621358162E-4,0.0029355472835537657,0.0026330434866312234
4906,1.4765328785876341E-4,0.002163371839468513,2.2628692851926486E-4,0.002833299907951244,0.0025424943600038503
4907,1.433256063567233E-4,0.0021742760404335113,2.2275570585575895E-4,0.0027332318673036747,0.002455372259509084
4908,1.3912256644710164E-4,0.0021751243735256514,2.193217275715404E-4,0.0026359951852906903,0.0023715163952051214
4909,1.3504026764303768E-4,0.0021686425505077185,2.159804018060457E-4,0.0025413968356916192,0.0022907860075795546
4910,1.3107517772679688E-4,0.002156378990646051,2.1272667335909713E-4,0.002450758579305805,0.0022130532673142553
4911,1.2722396931258203E-4,0.0021395840329228068,2.0955627111472007E-4,0.002363074160922797,0.0021381767080622576
4912,1.234827580402715E-4,0.0021180974919296964,2.0646468332921028E-4,0.002279481764576513,0.0020660212104608305
4913,1.1984753103415162E-4,0.0020929103129862917,2.0344804615747021E-4,0.002197039681070319,0.001996472464952074
4914,1.1631513318871602E-4,0.0020650760565956035,2.0050252023421798E-4,0.002117828592196975,0.001929439760318055
4915,1.1288345511946361E-4,0.0020347653973885106,1.9762470401010757E-4,0.0020404879926442096,0.0018648379610578156
4916,1.0955061322892058E-4,0.002002773069966044,1.9481125969843268E-4,0.0019596846983968583,0.0018025631079648405
4917,1.0631362347724678E-4,0.0019697617920303194,1.9205916232771587E-4,0.0018839949594834096,0.0017425331492643447
4918,1.0317045278073805E-4,0.0019358309066218598,1.8936571053330837E-4,0.0018139087534909473,0.0016846558440534265
4919,1.0011826803704275E-4,0.0019010361680366287,1.8672825254587589E-4,0.0017458732838747477,0.0016288392317145102
4920,9.715401766351976E-5,0.0018657564921505823,1.8414427009828146E-4,0.0016813781217964205,0.0015749992456328655
4921,9.427522468168218E-5,0.0018296876703422452,1.8161162402403628E-4,0.0016209764549927118,0.0015230624705307057
4922,9.147987565781261E-5,0.0017929815267221862,1.791280789040286E-4,0.0015637554557797312,0.0014729526463721045
4923,8.876540861147583E-5,0.0017563690260430918,1.7669172122408103E-4,0.001509465773622607,0.0014246003829216074
4924,8.612955469802635E-5,0.0017203097467592963,1.7430072047350394E-4,0.0014578688716064786,0.001377947237746898
4925,8.357074481475535E-5,0.0016848439376539398,1.7195340316557048E-4,0.001408417519734422,0.0013329149869142785
4926,8.108611528627027E-5,0.001649779587289797,1.6964830903359477E-4,0.0013604197373987303,0.0012894256420258295
4927,7.867266571374327E-5,0.0016154236755131337,1.6738407362414906E-4,0.0013146447309971543,0.0012474319064457848
4928,7.632899280977165E-5,0.0015817143140812338,1.6515926508069956E-4,0.0012711603748857964,0.0012068959570297882
4929,7.405422445579937E-5,0.0015486751864661928,1.6297246920221912E-4,0.0012292443020853853,0.001167746399002536
4930,7.184548783095262E-5,0.0015160856656023297,1.6082238690285126E-4,0.001188974980707302,0.0011299415724908917
4931,6.970154741106212E-5,0.0014842467752087258,1.587078015358019E-4,0.0011498632421414667,9.84825304639352E-4
4932,5.383266638922548E-5,0.0014191175545224058,1.5666476085391862E-4,9.873090063835866E-4,9.591731513233845E-4
4933,5.251263067061925E-5,0.0013710050195254442,1.5465440326075132E-4,9.037273208613943E-4,9.339897646737708E-4
4934,5.123431854877937E-5,0.0013326323835728378,1.5267556187819294E-4,8.534844271687426E-4,9.095747895642487E-4
4935,4.9992815311377505E-5,0.0013002601975408018,1.5072722649095348E-4,8.195624111131453E-4,8.859396975684725E-4
4936,4.878658715070105E-5,0.0012718191801296404,1.4880805478749702E-4,7.935284956335305E-4,8.630413122017029E-4
4937,4.761305925120499E-5,0.001245994921927338,1.4691715148980504E-4,7.712925100968522E-4,8.408197202383575E-4
4938,4.6469660497985256E-5,0.0012220985765312865,1.450540616894114E-4,7.509819609585239E-4,8.192316921010052E-4
4939,4.535465043551571E-5,0.0011996370009964513,1.4321839069725636E-4,7.31710290272428E-4,7.982455686722307E-4
4940,4.426671853742423E-5,0.0011783230884888918,1.414091321675571E-4,7.131771771139594E-4,7.778298362672117E-4
4941,4.320465294341986E-5,0.0011579929964984088,1.3962553764536217E-4,6.952668010551895E-4,7.579693195794066E-4
4942,4.21679291740889E-5,0.0011385128803983098,1.3786737851742876E-4,6.778821233574409E-4,7.386427942064697E-4
4943,4.115581848018462E-5,0.0011197744561839385,1.3613317656132633E-4,6.609832346821097E-4,7.198398461684152E-4
4944,4.0167838785696394E-5,0.0011015679233658626,1.3442204267687593E-4,6.445088248129219E-4,7.015315963612604E-4
4945,3.920304880896548E-5,0.0010838001372119911,1.3273402329641373E-4,6.284204591486296E-4,6.837017645819509E-4
4946,3.826085911443994E-5,0.0010666173386132839,1.3106899971945674E-4,6.126062313691394E-4,6.663372667237514E-4
4947,3.734066404929411E-5,0.0010498801655971486,1.2942695239813776E-4,5.97189350061341E-4,6.494289147240277E-4
4948,2.1970984779607993E-5,0.0010069152007896284,1.2784464840677362E-4,4.662986276097574E-4,6.394159841135873E-4
4949,2.1639446024366415E-5,9.775405389619517E-4,1.2628351284138233E-4,4.012111140943428E-4,6.293521399424296E-4
NaN,NaN,NaN,NaN,NaN,NaN
4950,0.06245169814896506,0.26476139221354406,2.88950629031075E-4,0.1727699748329515,0.004775068144724098
4951,4.0371203530220563E-4,0.18965428255805988,2.722586954661594E-4,0.12282236075861386,0.004459020755693665
4952,3.079815819104206E-4,0.12119671589516035,2.6137850831543807E-4,0.07393106210278022,0.0042248096861046604
4953,2.9161791847354167E-4,0.08031732582582742,2.5256447955464604E-4,0.03974331432900073,0.004028780235304411
4954,2.8094945157660565E-4,0.061296979958342566,2.447108739749407E-4,0.02028276900523512,0.0038599863339289337
4955,2.724877471225327E-4,0.05109067140707141,2.3787012310865334E-4,0.009683815942264142,0.0037100354105997326
4956,2.6506766754453144E-4,0.04231026568501856,2.3150975208663767E-4,0.0048236582516015545,0.003573939722055449
4957,2.582865518262384E-4,0.03409330009576032,2.2553634083071646E-4,0.004091669470235664,0.0034478684414862193
4958,2.519267901636147E-4,0.02649632443540641,2.1989578888328957E-4,0.0046891377903790915,0.0033292891668676005
4959,2.458606429148398E-4,0.020164029106916292,2.1455551148990879E-4,0.005165093927621117,0.003216651903711974
4960,2.400118945807201E-4,0.015005438902162174,2.095000229223712E-4,0.005398614961695368,0.0031090327295274214
4961,2.343364827246072E-4,0.01153600580176766,2.0470849438717357E-4,0.005480039445750685,0.0030058588359031025
4962,2.2880882735158185E-4,0.009265490778988616,2.0015668993643855E-4,0.00546516833099844,0.0029067525094292447
4963,2.2341419341065488E-4,0.008166016578182979,1.9582425240621647E-4,0.0053863120487915965,0.002811444616477765
4964,2.1814385138538438E-4,0.007649918576101651,1.9169509893410586E-4,0.0052595733174986975,0.002719705092994466
4965,2.129908505527576E-4,0.007458830614735491,1.877542498940922E-4,0.005120534710467687,0.002631354473364798
4966,2.0795106849178055E-4,0.007359316913826618,1.839872530910473E-4,0.004978986926997911,0.0025462478967824293
4967,2.0302220634482883E-4,0.007354804576725135,1.8038127873720616E-4,0.004838912887354958,0.0024642254283506718
4968,1.9820046652727657E-4,0.0073711273641850865,1.769242825757E-4,0.004695720289726525,0.002385149056723987
4969,1.934831278998219E-4,0.0073723352915956485,1.736050086946116E-4,0.004555226313162839,0.0023089067596958417
4970,1.8886874418113013E-4,0.007349135039853303,1.7041377817808887E-4,0.004420142764444426,0.0022353810906691313
4971,1.843552808000984E-4,0.0073023009810574205,1.6734089006898467E-4,0.004280886977452084,0.002164458168250862
4972,1.799405299620432E-4,0.007235733728852527,1.6437738383536456E-4,0.004149261473937059,0.0020960371778112876
4973,1.7562282973182237E-4,0.007153332702821574,1.6151532244614982E-4,0.004025073038787208,0.0020300073438377186
4974,1.7139955864172433E-4,0.007052470835506009,1.587479912813752E-4,0.003906650157432287,0.001966262670651168
4975,1.672679824083169E-4,0.006932343750163532,1.5606896577024504E-4,0.003791859353873883,0.001904713480281975
4976,1.632264410335919E-4,0.00680408188181483,1.5347192421989186E-4,0.0036813661537362357,0.0018452765996844261
4977,1.5927356666371132E-4,0.006662954157458766,1.5095177034624664E-4,0.003578150457662042,0.001787876458148933
4978,1.5540804637182432E-4,0.006520542116916238,1.4850284012682936E-4,0.0034818658225240894,0.0017324423350928242
4979,1.516288173630629E-4,0.006372143233213002,1.46120774972333E-4,0.0033917301750258006,0.0016788896512091162
4980,1.4793352203858613E-4,0.006196028800053602,1.4380175021185053E-4,0.003306159769129385,0.0016271463088668994
4981,1.443205814652158E-4,0.006017270938541413,1.4154215405417716E-4,0.003227287457479846,0.0015771358224147371
4982,1.407877864173513E-4,0.005838436159346804,1.3933883235543403E-4,0.0031469590195475814,0.0015288112989711297
4983,1.3733512253532137E-4,0.005668426944837896,1.3718883237686828E-4,0.0030550012000432453,0.0014821174889269424
4984,1.3396158056874573E-4,0.0055004635032340175,1.3508943669860072E-4,0.002956009014200494,0.001436982050438286
4985,1.3066456018341014E-4,0.0053399908913421236,1.330381695374473E-4,0.002861727706705475,0.001393362493027602
4986,1.274439500670247E-4,0.005180744037578588,1.3103290223187854E-4,0.002770068752514089,0.0013512004306667036
4987,1.242981962237517E-4,0.005028062975004338,1.2907162400971556E-4,0.002679546893543369,0.0013103981926531438
4988,1.2122227647625197E-4,0.004884962790007104,1.2715230373329246E-4,0.002593636993268214,0.0012709096125053632
4989,1.1821499255163999E-4,0.004749841112074662,1.2527327498694502E-4,0.0025121623195095244,0.001232693482777095
4990,1.1527564682715959E-4,0.004620866509853119,1.2343299220349597E-4,0.002434245393478931,0.0011957101110586634
4991,1.1240344486668903E-4,0.004496324056111473,1.2162990300799807E-4,0.002359668159557518,0.0011599086192885925
4992,1.0959637382854508E-4,0.0043756738698115605,1.198625697285485E-4,0.0022861661747388723,0.0011252517102170714
4993,1.0685371034347984E-4,0.004260774656163693,1.1812989689226542E-4,0.0022155314571671385,9.868463331760792E-4
4994,8.316151562906993E-5,0.003977242179169483,1.1648832937611343E-4,0.0018580618728296233,9.6250401323444E-4
4995,8.138681960893006E-5,0.0037766302020282977,1.1487863681410043E-4,0.0017023935742820238,9.38787889654868E-4
4996,7.968279065642777E-5,0.003624136944466477,1.1329886453192441E-4,0.0016196407790652245,9.159220403091267E-4
4997,7.803394223560152E-5,0.003501666652044223,1.117475442517038E-4,0.0015686734529996521,8.938407006333563E-4
4998,7.643291928045162E-5,0.0033989670406943426,1.1022311411892467E-4,0.0015309783481006504,8.7246781565827E-4
4999,7.487347669511009E-5,0.0033100060067702414,1.087244795820102E-4,0.0014980338184298187,8.517333300455512E-4
5000,7.335061399162749E-5,0.0032312056892636496,1.0725063871338563E-4,0.001466494075679479,8.315832927592142E-4
5001,7.186117937501825E-5,0.003159665350123615,1.0580064531968646E-4,0.0014352057118938233,8.119778497105603E-4
5002,7.040296789239741E-5,0.003093084014465398,1.0437366407179197E-4,0.001403708217937474,7.928865679987225E-4
5003,6.89741476475624E-5,0.0030299316302610907,1.0296895772995579E-4,0.0013723615165771243,7.742824062746586E-4
5004,6.757339479960921E-5,0.002969877924153232,1.0158567737121965E-4,0.0013414935522805412,7.561469050925572E-4
5005,6.619989224203448E-5,0.0029117483311573125,1.0022328082212557E-4,0.001311238854108944,7.384664619385351E-4
5006,6.485299432325724E-5,0.00285565834444674,9.88812534107402E-5,0.0012815514145669811,7.212234779108013E-4
5007,6.353179433994717E-5,0.0028001494542602644,9.755920710459304E-5,0.001252568349749737,7.04407658353264E-4
5008,6.223588703914713E-5,0.0027457121669191174,9.625662934380989E-5,0.0012243141941870735,6.880114405327313E-4
5009,6.096495844682849E-5,0.002692240805255051,9.497326369124678E-5,0.0011966540764915248,6.720196128847314E-4
5010,5.971849961531453E-5,0.0026405686612816543,9.370850631353375E-5,0.0011695227355309206,6.564188156562119E-4
